c21|||2013-06-30|||0.001883
c21|||2013-07-01|||-0.001573
c21|||2013-07-02|||-0.036964
c21|||2013-07-03|||0.016613
c21|||2013-07-04|||0.004074
c21|||2013-07-05|||0.014878
c21|||2013-07-06|||0.001135
c21|||2013-07-07|||0.043347
c21|||2013-07-08|||0.010210
c21|||2013-07-09|||0.019592
c21|||2013-07-10|||0.031376
c21|||2013-07-11|||-0.002775
c21|||2013-07-12|||0.005101
c21|||2013-07-13|||-0.011371
c21|||2013-07-14|||-0.010331
c21|||2013-07-15|||0.009300
c21|||2013-07-16|||0.001935
c21|||2013-07-17|||-0.017749
c21|||2013-07-18|||0.037494
c21|||2013-07-19|||0.023682
c21|||2013-07-20|||0.001449
c21|||2013-07-21|||0.023177
c21|||2013-07-22|||0.023363
c21|||2013-07-23|||0.036510
c21|||2013-07-24|||-0.001125
c21|||2013-07-25|||0.005868
c21|||2013-07-26|||0.014729
c21|||2013-07-27|||0.000024
c21|||2013-07-28|||-0.015649
c21|||2013-07-29|||-0.001163
c21|||2013-07-30|||0.000360
c21|||2013-07-31|||0.011571
c21|||2013-08-01|||0.033629
c21|||2013-08-02|||0.018466
c21|||2013-08-03|||-0.016386
c21|||2013-08-04|||-0.026856
c21|||2013-08-05|||0.001469
c21|||2013-08-06|||-0.023821
c21|||2013-08-07|||-0.028729
c21|||2013-08-08|||-0.006732
c21|||2013-08-09|||-0.017305
c21|||2013-08-10|||-0.030878
c21|||2013-08-11|||0.002863
c21|||2013-08-12|||-0.000906
c21|||2013-08-13|||-0.015364
c21|||2013-08-14|||-0.015239
c21|||2013-08-15|||-0.004467
c21|||2013-08-16|||-0.019885
c21|||2013-08-17|||-0.004957
c21|||2013-08-18|||-0.051609
c21|||2013-08-19|||0.014008
c21|||2013-08-20|||-0.010836
c21|||2013-08-21|||0.022664
c21|||2013-08-22|||-0.007760
c21|||2013-08-23|||0.004114
c21|||2013-08-24|||-0.010412
c21|||2013-08-25|||-0.000988
c21|||2013-08-26|||-0.001294
c21|||2013-08-27|||0.009335
c21|||2013-08-28|||-0.010924
c21|||2013-08-29|||0.001069
c21|||2013-08-30|||0.000047
c21|||2013-08-31|||0.008985
c21|||2013-09-01|||0.028810
c21|||2013-09-02|||0.008611
c21|||2013-09-03|||-0.002071
c21|||2013-09-04|||-0.011464
c21|||2013-09-05|||-0.008151
c21|||2013-09-06|||-0.001003
c21|||2013-09-07|||-0.036986
c21|||2013-09-08|||-0.026497
c21|||2013-09-09|||-0.037095
c21|||2013-09-10|||-0.010089
c21|||2013-09-11|||0.011516
c21|||2013-09-12|||0.033422
c21|||2013-09-13|||-0.019947
c21|||2013-09-14|||-0.004807
c21|||2013-09-15|||0.007127
c21|||2013-09-16|||-0.040973
c21|||2013-09-17|||-0.011419
c21|||2013-09-18|||-0.009285
c21|||2013-09-19|||0.022449
c21|||2013-09-20|||-0.000132
c21|||2013-09-21|||-0.012001
c21|||2013-09-22|||0.035324
c21|||2013-09-23|||-0.024739
c21|||2013-09-24|||-0.027088
c21|||2013-09-25|||0.018353
c21|||2013-09-26|||0.007738
c21|||2013-09-27|||-0.038666
c21|||2013-09-28|||-0.017130
c21|||2013-09-29|||-0.028193
c21|||2013-09-30|||0.002303
c21|||2013-10-01|||0.026724
c21|||2013-10-02|||-0.009832
c21|||2013-10-03|||-0.006547
c21|||2013-10-04|||-0.026022
c21|||2013-10-05|||-0.051408
c21|||2013-10-06|||-0.021841
c21|||2013-10-07|||-0.035219
c21|||2013-10-08|||-0.025611
c21|||2013-10-09|||-0.017912
c21|||2013-10-10|||-0.016774
c21|||2013-10-11|||0.011374
c21|||2013-10-12|||0.007261
c21|||2013-10-13|||-0.024352
c21|||2013-10-14|||-0.035251
c21|||2013-10-15|||-0.020846
c21|||2013-10-16|||-0.017283
c21|||2013-10-17|||-0.016310
c21|||2013-10-18|||-0.026123
c21|||2013-10-19|||-0.016918
c21|||2013-10-20|||0.006461
c21|||2013-10-21|||-0.033607
c21|||2013-10-22|||0.003263
c21|||2013-10-23|||0.023431
c21|||2013-10-24|||0.075040
c21|||2013-10-25|||0.015350
c21|||2013-10-26|||0.015581
c21|||2013-10-27|||-0.020652
c21|||2013-10-28|||0.009829
c21|||2013-10-29|||-0.070418
c21|||2013-10-30|||-0.007168
c21|||2013-10-31|||0.008111
c21|||2013-11-01|||0.005356
c21|||2013-11-02|||0.017966
c21|||2013-11-03|||-0.028429
c21|||2013-11-04|||0.001716
c21|||2013-11-05|||0.015341
c21|||2013-11-06|||-0.009390
c21|||2013-11-07|||-0.002491
c21|||2013-11-08|||0.024535
c21|||2013-11-09|||0.012542
c21|||2013-11-10|||0.003003
c21|||2013-11-11|||-0.006319
c21|||2013-11-12|||0.025807
c21|||2013-11-13|||0.010372
c21|||2013-11-14|||0.057445
c21|||2013-11-15|||0.029301
c21|||2013-11-16|||0.046385
c21|||2013-11-17|||-0.003034
c21|||2013-11-18|||0.020737
c21|||2013-11-19|||-0.004464
c21|||2013-11-20|||0.007354
c21|||2013-11-21|||0.020158
c21|||2013-11-22|||0.024495
c21|||2013-11-23|||-0.005497
c21|||2013-11-24|||-0.061189
c21|||2013-11-25|||-0.041058
c21|||2013-11-26|||0.008798
c21|||2013-11-27|||0.043571
c21|||2013-11-28|||-0.009300
c21|||2013-11-29|||-0.010068
c21|||2013-11-30|||-0.062310
c21|||2013-12-01|||0.049486
c21|||2013-12-02|||0.029325
c21|||2013-12-03|||-0.019516
c21|||2013-12-04|||0.050053
c21|||2013-12-05|||0.017704
c21|||2013-12-06|||-0.016251
c21|||2013-12-07|||0.018977
c21|||2013-12-08|||0.008033
c21|||2013-12-09|||0.017467
c21|||2013-12-10|||0.010219
c21|||2013-12-11|||0.031572
c21|||2013-12-12|||0.063774
c21|||2013-12-13|||0.006177
c21|||2013-12-14|||0.015870
c21|||2013-12-15|||0.082258
c21|||2013-12-16|||0.047396
c21|||2013-12-17|||0.027133
c21|||2013-12-18|||0.026735
c21|||2013-12-19|||-0.031359
c21|||2013-12-20|||0.010450
c21|||2013-12-21|||-0.007871
c21|||2013-12-22|||-0.013133
c21|||2013-12-23|||-0.005523
c21|||2013-12-24|||0.002530
c21|||2013-12-25|||0.000571
c21|||2013-12-26|||0.005091
c21|||2013-12-27|||-0.016871
c21|||2013-12-28|||0.000612
c21|||2013-12-29|||0.017850
c21|||2013-12-30|||-0.017156
c21|||2013-12-31|||-0.036278
c21|||2014-01-01|||-0.052094
c21|||2014-01-02|||-0.005034
c21|||2014-01-03|||-0.011339
c21|||2014-01-04|||0.035873
c21|||2014-01-05|||0.036119
c21|||2014-01-06|||-0.018830
c21|||2014-01-07|||-0.028493
c21|||2014-01-08|||-0.008097
c21|||2014-01-09|||-0.018584
c21|||2014-01-10|||-0.007715
c21|||2014-01-11|||0.018666
c21|||2014-01-12|||0.047204
c21|||2014-01-13|||0.075052
c21|||2014-01-14|||0.023097
c21|||2014-01-15|||-0.015280
c21|||2014-01-16|||0.023008
c21|||2014-01-17|||0.004185
c21|||2014-01-18|||0.016399
c21|||2014-01-19|||0.038675
c21|||2014-01-20|||-0.023127
c21|||2014-01-21|||-0.002525
c21|||2014-01-22|||0.058124
c21|||2014-01-23|||0.038413
c21|||2014-01-24|||-0.020952
c21|||2014-01-25|||-0.021201
c21|||2014-01-26|||0.055511
c21|||2014-01-27|||0.015998
c21|||2014-01-28|||0.003342
c21|||2014-01-29|||-0.031859
c21|||2014-01-30|||0.042013
c21|||2014-01-31|||-0.008363
c21|||2014-02-01|||0.015457
c21|||2014-02-02|||0.017666
c21|||2014-02-03|||0.029198
c21|||2014-02-04|||0.032667
c21|||2014-02-05|||0.025302
c21|||2014-02-06|||0.011477
c21|||2014-02-07|||-0.008597
c21|||2014-02-08|||0.020033
c21|||2014-02-09|||0.028617
c21|||2014-02-10|||0.072373
c21|||2014-02-11|||0.042849
c21|||2014-02-12|||-0.004702
c21|||2014-02-13|||0.040790
c21|||2014-02-14|||0.024300
c21|||2014-02-15|||0.009499
c21|||2014-02-16|||0.014196
c21|||2014-02-17|||-0.000112
c21|||2014-02-18|||0.008706
c21|||2014-02-19|||0.011907
c21|||2014-02-20|||-0.009743
c21|||2014-02-21|||0.006428
c21|||2014-02-22|||0.014801
c21|||2014-02-23|||-0.003951
c21|||2014-02-24|||-0.001405
c21|||2014-02-25|||0.014394
c21|||2014-02-26|||0.025139
c21|||2014-02-27|||0.034474
c21|||2014-02-28|||-0.002568
c21|||2014-03-01|||-0.002693
c21|||2014-03-02|||0.046189
c21|||2014-03-03|||0.022750
c21|||2014-03-04|||0.020563
c21|||2014-03-05|||0.016556
c21|||2014-03-06|||0.013659
c21|||2014-03-07|||-0.011927
c21|||2014-03-08|||0.060351
c21|||2014-03-09|||0.026156
c21|||2014-03-10|||0.036274
c21|||2014-03-11|||0.027089
c21|||2014-03-12|||0.066817
c21|||2014-03-13|||0.063042
c21|||2014-03-14|||0.038032
c21|||2014-03-15|||0.017267
c21|||2014-03-16|||-0.018438
c21|||2014-03-17|||0.023861
c21|||2014-03-18|||0.022819
c21|||2014-03-19|||0.038886
c21|||2014-03-20|||-0.038977
c21|||2014-03-21|||-0.020900
c21|||2014-03-22|||0.032466
c21|||2014-03-23|||0.057064
c21|||2014-03-24|||-0.007047
c21|||2014-03-25|||0.034418
c21|||2014-03-26|||-0.018585
c21|||2014-03-27|||0.038338
c21|||2014-03-28|||0.027675
c21|||2014-03-29|||0.000804
c21|||2014-03-30|||0.001214
c21|||2014-03-31|||0.002908
c21|||2014-04-01|||0.030299
c21|||2014-04-02|||0.003901
c21|||2014-04-03|||-0.010137
c21|||2014-04-04|||0.076959
c21|||2014-04-05|||0.043134
c21|||2014-04-06|||0.002345
c21|||2014-04-07|||0.053441
c21|||2014-04-08|||0.033991
c21|||2014-04-09|||0.003518
c21|||2014-04-10|||-0.001476
c21|||2014-04-11|||0.049643
c21|||2014-04-12|||0.001832
c21|||2014-04-13|||-0.018308
c21|||2014-04-14|||0.006921
c21|||2014-04-15|||0.072805
c21|||2014-04-16|||0.010000
c21|||2014-04-17|||0.010000
c21|||2014-04-18|||0.010000
c21|||2014-04-19|||0.010000
c21|||2014-04-20|||0.010000
c21|||2014-04-21|||0.010000
c21|||2014-04-22|||0.010000
c21|||2014-04-23|||0.010000
c21|||2014-04-24|||0.010000
c21|||2014-04-25|||0.010000
c21|||2014-04-26|||0.010000
c21|||2014-04-27|||0.010000
c21|||2014-04-28|||0.010000
c21|||2014-04-29|||0.010000
c21|||2014-04-30|||0.010000
c21|||2014-05-01|||0.010000
c21|||2014-05-02|||0.010000
c21|||2014-05-03|||0.010000
c21|||2014-05-04|||0.010000
c21|||2014-05-05|||0.010000
c21|||2014-05-06|||0.010000
c21|||2014-05-07|||0.010000
c21|||2014-05-08|||0.010000
c21|||2014-05-09|||0.010000
c21|||2014-05-10|||0.010000
c21|||2014-05-11|||0.010000
c21|||2014-05-12|||0.010000
c21|||2014-05-13|||0.010000
c21|||2014-05-14|||0.010000
c21|||2014-05-15|||0.010000
c21|||2014-05-16|||0.010000
c21|||2014-05-17|||0.010000
c21|||2014-05-18|||0.010000
c21|||2014-05-19|||0.010000
c21|||2014-05-20|||0.010000
c21|||2014-05-21|||0.010000
c21|||2014-05-22|||0.010000
c21|||2014-05-23|||0.010000
c21|||2014-05-24|||0.010000
c21|||2014-05-25|||0.010000
c21|||2014-05-26|||0.010000
c21|||2014-05-27|||0.010000
c21|||2014-05-28|||0.010000
c21|||2014-05-29|||0.010000
c21|||2014-05-30|||0.010000
c21|||2014-05-31|||0.010000
c21|||2014-06-01|||0.010000
c21|||2014-06-02|||0.010000
c21|||2014-06-03|||0.010000
c21|||2014-06-04|||0.010000
c21|||2014-06-05|||0.010000
c21|||2014-06-06|||0.010000
c21|||2014-06-07|||0.010000
c21|||2014-06-08|||0.010000
c21|||2014-06-09|||0.010000
c21|||2014-06-10|||0.010000
c21|||2014-06-11|||0.010000
c21|||2014-06-12|||0.010000
c21|||2014-06-13|||0.010000
c21|||2014-06-14|||0.010000
c21|||2014-06-15|||0.010000
c21|||2014-06-16|||0.010000
c21|||2014-06-17|||0.010000
c21|||2014-06-18|||0.010000
c21|||2014-06-19|||0.010000
c21|||2014-06-20|||0.010000
c21|||2014-06-21|||0.010000
c21|||2014-06-22|||0.010000
c21|||2014-06-23|||0.010000
c21|||2014-06-24|||0.010000
c21|||2014-06-25|||0.010000
c21|||2014-06-26|||0.010000
c21|||2014-06-27|||0.010000
c21|||2014-06-28|||0.010000
c21|||2014-06-29|||0.010000
c21|||2014-06-30|||0.010000
c21|||2014-07-01|||0.010000
c21|||2014-07-02|||0.010000
c21|||2014-07-03|||0.010000
c21|||2014-07-04|||0.010000
c21|||2014-07-05|||0.010000
c21|||2014-07-06|||0.010000
c21|||2014-07-07|||0.010000
c21|||2014-07-08|||0.010000
c21|||2014-07-09|||0.010000
c21|||2014-07-10|||0.010000
c21|||2014-07-11|||0.010000
c21|||2014-07-12|||0.010000
c21|||2014-07-13|||0.010000
c21|||2014-07-14|||0.010000
c21|||2014-07-15|||0.010000
c21|||2014-07-16|||0.010000
c21|||2014-07-17|||0.010000
c21|||2014-07-18|||0.010000
c21|||2014-07-19|||0.010000
c21|||2014-07-20|||0.010000
c21|||2014-07-21|||0.010000
c21|||2014-07-22|||0.010000
c21|||2014-07-23|||0.010000
c21|||2014-07-24|||0.010000
c21|||2014-07-25|||0.010000
c21|||2014-07-26|||0.010000
c21|||2014-07-27|||0.010000
c21|||2014-07-28|||0.010000
c21|||2014-07-29|||0.010000
c21|||2014-07-30|||0.010000
c21|||2014-07-31|||0.010000
c21|||2014-08-01|||0.010000
c21|||2014-08-02|||0.010000
c21|||2014-08-03|||0.010000
c21|||2014-08-04|||0.010000
c21|||2014-08-05|||0.010000
c21|||2014-08-06|||0.010000
c21|||2014-08-07|||0.010000
c21|||2014-08-08|||0.010000
c21|||2014-08-09|||0.010000
c21|||2014-08-10|||0.010000
c21|||2014-08-11|||0.010000
c21|||2014-08-12|||0.010000
c21|||2014-08-13|||0.010000
c21|||2014-08-14|||0.010000
c21|||2014-08-15|||0.010000
c21|||2014-08-16|||0.010000
c21|||2014-08-17|||0.010000
c21|||2014-08-18|||0.010000
c21|||2014-08-19|||0.010000
c21|||2014-08-20|||0.010000
c21|||2014-08-21|||0.010000
c21|||2014-08-22|||0.010000
c21|||2014-08-23|||0.010000
c21|||2014-08-24|||0.010000
c21|||2014-08-25|||0.010000
c21|||2014-08-26|||0.010000
c21|||2014-08-27|||0.010000
c21|||2014-08-28|||0.010000
c21|||2014-08-29|||0.010000
c21|||2014-08-30|||0.010000
c21|||2014-08-31|||0.010000
c21|||2014-09-01|||0.010000
c21|||2014-09-02|||0.010000
c21|||2014-09-03|||0.010000
c21|||2014-09-04|||0.010000
c21|||2014-09-05|||0.010000
c21|||2014-09-06|||0.010000
c21|||2014-09-07|||0.010000
c21|||2014-09-08|||0.010000
c21|||2014-09-09|||0.010000
c21|||2014-09-10|||0.010000
c21|||2014-09-11|||0.010000
c21|||2014-09-12|||0.010000
c21|||2014-09-13|||0.010000
c21|||2014-09-14|||0.010000
c21|||2014-09-15|||0.010000
c21|||2014-09-16|||0.010000
c21|||2014-09-17|||0.010000
c21|||2014-09-18|||0.010000
c21|||2014-09-19|||0.010000
c21|||2014-09-20|||0.010000
c21|||2014-09-21|||0.010000
c21|||2014-09-22|||0.010000
c21|||2014-09-23|||0.010000
c21|||2014-09-24|||0.010000
c21|||2014-09-25|||0.010000
c21|||2014-09-26|||0.010000
c21|||2014-09-27|||0.010000
c21|||2014-09-28|||0.010000
c21|||2014-09-29|||0.010000
c21|||2014-09-30|||0.010000
c21|||2014-10-01|||0.010000
c21|||2014-10-02|||0.010000
c21|||2014-10-03|||0.010000
c21|||2014-10-04|||0.010000
c21|||2014-10-05|||0.010000
c21|||2014-10-06|||0.010000
c21|||2014-10-07|||0.010000
c21|||2014-10-08|||0.010000
c21|||2014-10-09|||0.010000
c21|||2014-10-10|||0.010000
c21|||2014-10-11|||0.010000
c21|||2014-10-12|||0.010000
c21|||2014-10-13|||0.010000
c21|||2014-10-14|||0.010000
c21|||2014-10-15|||0.010000
c21|||2014-10-16|||0.010000
c21|||2014-10-17|||0.010000
c21|||2014-10-18|||0.010000
c21|||2014-10-19|||0.010000
c21|||2014-10-20|||0.010000
c21|||2014-10-21|||0.010000
c21|||2014-10-22|||0.010000
c21|||2014-10-23|||0.010000
c21|||2014-10-24|||0.010000
c21|||2014-10-25|||0.010000
c21|||2014-10-26|||0.010000
c21|||2014-10-27|||0.010000
c21|||2014-10-28|||0.010000
c21|||2014-10-29|||0.010000
c21|||2014-10-30|||0.010000
c21|||2014-10-31|||0.010000
c21|||2014-11-01|||0.010000
c21|||2014-11-02|||0.010000
c21|||2014-11-03|||0.010000
c21|||2014-11-04|||0.010000
c21|||2014-11-05|||0.010000
c21|||2014-11-06|||0.010000
c21|||2014-11-07|||0.010000
c21|||2014-11-08|||0.010000
c21|||2014-11-09|||0.010000
c21|||2014-11-10|||0.010000
c21|||2014-11-11|||0.010000
c21|||2014-11-12|||0.010000
c21|||2014-11-13|||0.010000
c21|||2014-11-14|||0.010000
c21|||2014-11-15|||0.010000
c21|||2014-11-16|||0.010000
c21|||2014-11-17|||0.010000
c21|||2014-11-18|||0.010000
c21|||2014-11-19|||0.010000
c21|||2014-11-20|||0.010000
c21|||2014-11-21|||0.010000
c21|||2014-11-22|||0.010000
c21|||2014-11-23|||0.010000
c21|||2014-11-24|||0.010000
c21|||2014-11-25|||0.010000
c21|||2014-11-26|||0.010000
c21|||2014-11-27|||0.010000
c21|||2014-11-28|||0.010000
c21|||2014-11-29|||0.010000
c21|||2014-11-30|||0.010000
c21|||2014-12-01|||0.010000
c21|||2014-12-02|||0.010000
c21|||2014-12-03|||0.010000
c21|||2014-12-04|||0.010000
c21|||2014-12-05|||0.010000
c21|||2014-12-06|||0.010000
c21|||2014-12-07|||0.010000
c21|||2014-12-08|||0.010000
c21|||2014-12-09|||0.010000
c21|||2014-12-10|||0.010000
c21|||2014-12-11|||0.010000
c21|||2014-12-12|||0.010000
c21|||2014-12-13|||0.010000
c21|||2014-12-14|||0.010000
c21|||2014-12-15|||0.010000
c21|||2014-12-16|||0.010000
c21|||2014-12-17|||0.010000
c21|||2014-12-18|||0.010000
c21|||2014-12-19|||0.010000
c21|||2014-12-20|||0.010000
c21|||2014-12-21|||0.010000
c21|||2014-12-22|||0.010000
c21|||2014-12-23|||0.010000
c21|||2014-12-24|||0.010000
c21|||2014-12-25|||0.010000
c21|||2014-12-26|||0.010000
c21|||2014-12-27|||0.010000
c21|||2014-12-28|||0.010000
c21|||2014-12-29|||0.010000
c21|||2014-12-30|||0.010000
c21|||2014-12-31|||0.010000
c21|||2015-01-01|||0.010000
c21|||2015-01-02|||0.010000
c21|||2015-01-03|||0.010000
c21|||2015-01-04|||0.010000
c21|||2015-01-05|||0.010000
c21|||2015-01-06|||0.010000
c21|||2015-01-07|||0.010000
c21|||2015-01-08|||0.010000
c21|||2015-01-09|||0.010000
c21|||2015-01-10|||0.010000
c21|||2015-01-11|||0.010000
c21|||2015-01-12|||0.010000
c21|||2015-01-13|||0.010000
c21|||2015-01-14|||0.010000
c21|||2015-01-15|||0.010000
c21|||2015-01-16|||0.010000
c21|||2015-01-17|||0.010000
c21|||2015-01-18|||0.010000
c21|||2015-01-19|||0.010000
c21|||2015-01-20|||0.010000
c21|||2015-01-21|||0.010000
c21|||2015-01-22|||0.010000
c21|||2015-01-23|||0.010000
c21|||2015-01-24|||0.010000
c21|||2015-01-25|||0.010000
c21|||2015-01-26|||0.010000
c21|||2015-01-27|||0.010000
c21|||2015-01-28|||0.010000
c21|||2015-01-29|||0.010000
c21|||2015-01-30|||0.010000
c21|||2015-01-31|||0.010000
c21|||2015-02-01|||0.010000
c21|||2015-02-02|||0.010000
c21|||2015-02-03|||0.010000
c21|||2015-02-04|||0.010000
c21|||2015-02-05|||0.010000
c21|||2015-02-06|||0.010000
c21|||2015-02-07|||0.010000
c21|||2015-02-08|||0.010000
c21|||2015-02-09|||0.010000
c21|||2015-02-10|||0.010000
c21|||2015-02-11|||0.010000
c21|||2015-02-12|||0.010000
c21|||2015-02-13|||0.010000
c21|||2015-02-14|||0.010000
c21|||2015-02-15|||0.010000
c21|||2015-02-16|||0.010000
c21|||2015-02-17|||0.010000
c21|||2015-02-18|||0.010000
c21|||2015-02-19|||0.010000
c21|||2015-02-20|||0.010000
c21|||2015-02-21|||0.010000
c21|||2015-02-22|||0.010000
c21|||2015-02-23|||0.010000
c21|||2015-02-24|||0.010000
c21|||2015-02-25|||0.010000
c21|||2015-02-26|||0.010000
c21|||2015-02-27|||0.010000
c21|||2015-02-28|||0.010000
c21|||2015-03-01|||0.010000
c21|||2015-03-02|||0.010000
c21|||2015-03-03|||0.010000
c21|||2015-03-04|||0.010000
c21|||2015-03-05|||0.010000
c21|||2015-03-06|||0.010000
c21|||2015-03-07|||0.010000
c21|||2015-03-08|||0.010000
c21|||2015-03-09|||0.010000
c21|||2015-03-10|||0.010000
c21|||2015-03-11|||0.010000
c21|||2015-03-12|||0.010000
c21|||2015-03-13|||0.010000
c21|||2015-03-14|||0.010000
c21|||2015-03-15|||0.010000
c21|||2015-03-16|||0.010000
c21|||2015-03-17|||0.010000
c21|||2015-03-18|||0.010000
c21|||2015-03-19|||0.010000
c21|||2015-03-20|||0.010000
c21|||2015-03-21|||0.010000
c21|||2015-03-22|||0.010000
c21|||2015-03-23|||0.010000
c21|||2015-03-24|||0.010000
c21|||2015-03-25|||0.010000
c21|||2015-03-26|||0.010000
c21|||2015-03-27|||0.010000
c21|||2015-03-28|||0.010000
c21|||2015-03-29|||0.010000
c21|||2015-03-30|||0.010000
c21|||2015-03-31|||0.010000
c21|||2015-04-01|||0.010000
c21|||2015-04-02|||0.010000
c21|||2015-04-03|||0.010000
c21|||2015-04-04|||0.010000
c21|||2015-04-05|||0.010000
c21|||2015-04-06|||0.010000
c21|||2015-04-07|||0.010000
c21|||2015-04-08|||0.010000
c21|||2015-04-09|||0.010000
c21|||2015-04-10|||0.010000
c21|||2015-04-11|||0.010000
c21|||2015-04-12|||0.010000
c21|||2015-04-13|||0.010000
c21|||2015-04-14|||0.010000
c21|||2015-04-15|||0.010000
c22|||2011-01-01|||-0.016229
c22|||2011-01-02|||-0.075707
c22|||2011-01-03|||-0.031267
c22|||2011-01-04|||-0.052321
c22|||2011-01-05|||0.073885
c22|||2011-01-06|||0.078942
c22|||2011-01-07|||-0.098813
c22|||2011-01-08|||-0.047049
c22|||2011-01-09|||-0.027425
c22|||2011-01-10|||-0.063302
c22|||2011-01-11|||-0.018223
c22|||2011-01-12|||-0.081994
c22|||2011-01-13|||-0.023965
c22|||2011-01-14|||0.126903
c22|||2011-01-15|||-0.030679
c22|||2011-01-16|||-0.097484
c22|||2011-01-17|||-0.029258
c22|||2011-01-18|||0.046785
c22|||2011-01-19|||-0.041290
c22|||2011-01-20|||-0.024349
c22|||2011-01-21|||-0.050629
c22|||2011-01-22|||0.070542
c22|||2011-01-23|||-0.039493
c22|||2011-01-24|||-0.024180
c22|||2011-01-25|||-0.045201
c22|||2011-01-26|||0.006684
c22|||2011-01-27|||-0.049131
c22|||2011-01-28|||-0.188118
c22|||2011-01-29|||-0.011129
c22|||2011-01-30|||-0.066156
c22|||2011-01-31|||-0.017619
c22|||2011-02-01|||0.107678
c22|||2011-02-02|||-0.011878
c22|||2011-02-03|||-0.040230
c22|||2011-02-04|||-0.511103
c22|||2011-02-05|||0.153171
c22|||2011-02-06|||0.006723
c22|||2011-02-07|||-0.007749
c22|||2011-02-08|||-0.095814
c22|||2011-02-09|||-0.071024
c22|||2011-02-10|||0.035075
c22|||2011-02-11|||-0.036110
c22|||2011-02-12|||-0.103107
c22|||2011-02-13|||-0.058607
c22|||2011-02-14|||-0.019025
c22|||2011-02-15|||-0.036975
c22|||2011-02-16|||0.007938
c22|||2011-02-17|||0.050733
c22|||2011-02-18|||-0.029771
c22|||2011-02-19|||-0.104604
c22|||2011-02-20|||-0.064446
c22|||2011-02-21|||-0.045106
c22|||2011-02-22|||-0.066240
c22|||2011-02-23|||-0.038654
c22|||2011-02-24|||-0.018262
c22|||2011-02-25|||0.102440
c22|||2011-02-26|||0.034632
c22|||2011-02-27|||-0.007882
c22|||2011-02-28|||0.127293
c22|||2011-03-01|||0.032857
c22|||2011-03-02|||-0.002465
c22|||2011-03-03|||0.113876
c22|||2011-03-04|||-0.019099
c22|||2011-03-05|||-0.040652
c22|||2011-03-06|||-0.115737
c22|||2011-03-07|||0.031991
c22|||2011-03-08|||0.033921
c22|||2011-03-09|||0.008102
c22|||2011-03-10|||0.008620
c22|||2011-03-11|||0.007468
c22|||2011-03-12|||0.041125
c22|||2011-03-13|||-0.042074
c22|||2011-03-14|||-0.060470
c22|||2011-03-15|||0.038861
c22|||2011-03-16|||-0.048666
c22|||2011-03-17|||0.068240
c22|||2011-03-18|||-0.126732
c22|||2011-03-19|||-0.063717
c22|||2011-03-20|||0.092649
c22|||2011-03-21|||0.006403
c22|||2011-03-22|||-0.005871
c22|||2011-03-23|||0.028267
c22|||2011-03-24|||0.004113
c22|||2011-03-25|||0.049462
c22|||2011-03-26|||0.026414
c22|||2011-03-27|||-0.094736
c22|||2011-03-28|||0.077647
c22|||2011-03-29|||0.106517
c22|||2011-03-30|||-0.001081
c22|||2011-03-31|||0.045283
c22|||2011-04-01|||-0.041806
c22|||2011-04-02|||-0.015417
c22|||2011-04-03|||-0.005117
c22|||2011-04-04|||0.007770
c22|||2011-04-05|||0.049239
c22|||2011-04-06|||-0.050938
c22|||2011-04-07|||-0.087574
c22|||2011-04-08|||-0.009872
c22|||2011-04-09|||-0.011377
c22|||2011-04-10|||-0.066467
c22|||2011-04-11|||-0.039662
c22|||2011-04-12|||-0.028987
c22|||2011-04-13|||-0.035510
c22|||2011-04-14|||-0.016487
c22|||2011-04-15|||0.077116
c22|||2011-04-16|||0.057188
c22|||2011-04-17|||0.082058
c22|||2011-04-18|||-0.051563
c22|||2011-04-19|||-0.006127
c22|||2011-04-20|||0.001376
c22|||2011-04-21|||-0.025511
c22|||2011-04-22|||-0.086548
c22|||2011-04-23|||0.019653
c22|||2011-04-24|||-0.051980
c22|||2011-04-25|||-0.025192
c22|||2011-04-26|||-0.015094
c22|||2011-04-27|||-0.000632
c22|||2011-04-28|||0.045836
c22|||2011-04-29|||0.054342
c22|||2011-04-30|||0.065492
c22|||2011-05-01|||0.070897
c22|||2011-05-02|||-0.031372
c22|||2011-05-03|||-0.001473
c22|||2011-05-04|||0.047011
c22|||2011-05-05|||0.004317
c22|||2011-05-06|||-0.049292
c22|||2011-05-07|||0.004675
c22|||2011-05-08|||-0.043042
c22|||2011-05-09|||-0.060817
c22|||2011-05-10|||0.009978
c22|||2011-05-11|||-0.029465
c22|||2011-05-12|||0.019810
c22|||2011-05-13|||0.034518
c22|||2011-05-14|||0.008466
c22|||2011-05-15|||0.007191
c22|||2011-05-16|||0.011985
c22|||2011-05-17|||0.009873
c22|||2011-05-18|||0.001146
c22|||2011-05-19|||-0.007509
c22|||2011-05-20|||0.026540
c22|||2011-05-21|||0.108661
c22|||2011-05-22|||0.030682
c22|||2011-05-23|||0.062812
c22|||2011-05-24|||-0.033675
c22|||2011-05-25|||-0.013889
c22|||2011-05-26|||-0.022621
c22|||2011-05-27|||0.053451
c22|||2011-05-28|||0.047697
c22|||2011-05-29|||0.004078
c22|||2011-05-30|||-0.028239
c22|||2011-05-31|||-0.037321
c22|||2011-06-01|||0.023891
c22|||2011-06-02|||0.025603
c22|||2011-06-03|||-0.012803
c22|||2011-06-04|||-0.007461
c22|||2011-06-05|||-0.040401
